price_rub	weight_g	kcal_per_100g	proteins_g_per_100g	fats_g_per_100g	carbs_g_per_100g	shelf_life_days	storage_temp_min_c	storage_temp_max_c	Россия	country_other	Сэндвичи, шаурма и бургеры	Салаты	Пироги, пирожки и лепёшки	Супы	Вторые блюда с птицей	Блины и оладьи	Вторые блюда с мясом	Вторые блюда с рыбой и морепродуктами	Сырники, запеканки и рикотники	Новинки	Вторые блюда	Каши	Роллы и сеты	Гарниры и вторые блюда без мяса	Омлеты и завтраки с яйцом	Онигири	Веганские и постные блюда	Семейный формат	Детские готовые блюда	Кулинария кафе	category_main_other	Unknowing_manufacturer	Корона Фуд ООО	"ООО ""ГЛОБАЛ ФУД"	"ООО ""ЮНИОН-ФУД"	"ООО ""ПОЛЯНА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""РЕСТОРАН ДОМА"	"ООО КУЛИНАРНАЯ ФАБРИКА ""КОРОЛЕВСКИЙ ВКУС"	"ООО ""ГАСТРОФАБРИКА"	"ООО ""ЙУМИ"	"ООО ""ДАРК КИТЧЕН"	"ООО ""ПИНС"	"ООО ""ИДЕОЛОГИЯ ЕДЫ"	"ООО ""МРС"	"ООО ""ФУДМАРКЕТ ЦЕНТР"	"ООО ""ИНГРЕДИКА"	"ООО ""КЕЙТЕРИНГ ТЕХНОЛОДЖИ"	"ООО ""СМАРТ ФУД СОЛЮШНЗ"	"ООО ""АНА-РАЙЗ"	"ООО ""МОРЕ МИРА"	"ООО ""МЯСОКОМБИНАТ ЭКО"	"ООО ""ЭКОФУД"	"ООО ""БК 24"	ТПК НВН	"ООО ""ПРО ВКУС"	"ООО ""МИРЛИС"	"ООО ""СТУДИЯ ВКУСА"	"ООО ""КРОХА"	"ООО ""ВКУСТЕХ"	"ООО ""ПЕЧКА ВЫПЕЧКА"	"ООО ""ПРОМЫШЛЕННАЯ КУЛИНАРИЯ"	Other Manifactures	score
0.051094890510948905	-0.035	0.25032317636195744	-0.08064516129032259	0.14959145191703327	0.5010189684903589	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.19708029197080293	0.515	0.47229916897506913	0.6274193548387098	0.35952231301068505	0.30725819093901857	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.094890510948905	1.365	-0.15817174515235483	-0.2935483870967743	-0.19736015084852299	0.2796676595077599	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.0072992700729927005	-0.135	-0.14727608494921532	0.08064516129032259	-0.2401005656819611	0.200658410409155	-3.8333333333333335	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.34306569343065696	-0.535	0.4261311172668512	0.8064516129032259	0.22501571338780632	0.3699639441918795	2.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.06569343065693431	-0.035	0.2497691597414588	0.01612903225806446	0.5392834695160276	0.02508230130114429	-3.8333333333333335	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
-0.27007299270072993	0.865	-1.1869806094182829	-0.7258064516129034	-0.7177875549968575	-0.7148455870826148	0.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.145985401459854	0.465	-0.9635272391505082	-0.7419354838709677	-0.34066624764299197	-0.7524690390343314	-3.875	0.9019607843137255	1.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.13138686131386862	0.465	-1.2331486611265008	-0.8870967741935485	-0.7932118164676306	-0.6458692585044679	-3.875	0.9019607843137255	1.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.43795620437956206	1.365	-1.248845798707295	-0.6290322580645162	-0.7052168447517286	-0.8716099702147673	-3.875	0.9019607843137255	1.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.145985401459854	0.065	0.47229916897506913	0.08064516129032259	0.14959145191703327	0.8151747922871924	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.635036496350365	-0.535	0.0863342566943672	0.03225806451612892	0.0741671904462602	0.2633641636620159	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.781021897810219	0.065	-1.2192982456140353	-0.8548387096774194	-0.9063482086737903	-0.5079166013481736	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.46715328467153283	0.365	0.5277008310249306	0.0	0.6524198617221874	0.3762345195171657	1.0	0.43137254901960786	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.3284671532846715	-0.135	-1.0004616805170825	-0.9193548387096776	-0.5417976115650536	-0.5204577519987459	3.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
3.4306569343065694	7.865	-0.4048938134810714	1.0322580645161292	0.023884349465744754	-0.9092334221664838	1.0	0.35294117647058826	0.23958333333333334	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.781021897810219	0.865	-1.1888273314866118	-0.6612903225806451	-0.6926461345065997	-0.7712807650101897	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.781021897810219	1.765	-0.9662973222530012	-1.0322580645161292	-0.6800754242614708	-0.2633641636620159	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.7518248175182481	-0.135	0.9441366574330565	1.5000000000000002	-0.11439346323067257	1.3607148455870828	0.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.31386861313868614	0.365	-0.03831948291782119	1.1612903225806452	0.6398491514770585	-1.0221037780216335	0.0	0.39215686274509803	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1
0.45985401459854014	0.365	-0.0337026777469994	0.3870967741935485	0.45128849780012575	-0.5016460260228877	3.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.7518248175182481	-0.535	0.40397045244690655	0.20967741935483886	0.22501571338780632	0.5643517792757485	0.0	0.39215686274509803	0.25	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.4306569343065693	-0.585	0.11588180978762683	1.0322580645161292	0.6775612822124449	-0.7524690390343314	2.0	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.19708029197080293	-0.235	-0.07248384118190235	0.4354838709677419	-0.3783783783783785	0.34488164289073525	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
0.021897810218978103	-0.135	0.865650969529086	-0.06451612903225813	1.0798240100565681	0.4953754506976014	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1
-0.34306569343065696	-0.565	0.11772853185595543	0.7258064516129034	-0.25267127592709	0.41385797146888237	2.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.656934306569343	-0.435	-0.2793167128347187	2.4193548387096775	-0.42866121935889384	-0.7211161624079009	6.0	0.39215686274509803	0.23958333333333334	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
1.1897810218978102	0.165	-0.4584487534626043	0.870967741935484	-0.20238843494657455	-0.6772221351308984	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.35766423357664234	1.765	-0.9524469067405359	-0.7419354838709677	-0.29038340666247653	-0.790092490986048	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.5620437956204379	0.565	-1.1168051708217916	-1.0806451612903227	-0.7177875549968575	-0.45775199874588496	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.635036496350365	1.765	-1.0724838411819024	-0.7741935483870969	-0.6172218730358267	-0.6145163818780374	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.41605839416058393	0.065	0.02354570637119098	0.6129032258064518	0.023884349465744754	-0.012541150650572146	1.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
-0.19708029197080293	-0.135	0.9570637119113573	0.8548387096774196	0.31301068510370844	1.1537858598526414	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.781021897810219	0.865	-1.1288088642659284	-0.903225806451613	-0.8812067881835326	-0.36369336886659354	3.0	0.43137254901960786	0.25	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.27007299270072993	-0.435	0.4953831948291781	0.46774193548387105	0.5644248900062855	0.23828186236087165	3.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.3284671532846715	0.865	-1.1038781163434908	-1.0806451612903227	-0.6926461345065997	-0.46402257407117103	-3.875	0.9019607843137255	1.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.6934306569343066	0.615	-0.5219759926131121	-0.37580645161290327	-0.40854808296668776	-0.06897632857814702	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.0802919708029197	0.465	-1.246075715604802	-1.1451612903225807	-0.5669390320553113	-0.8214453676124784	-3.875	0.9019607843137255	1.0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.4598540145985401	0.415	-0.46398891966759037	-0.870967741935484	-0.07668133249528615	-0.1504938078068663	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.6788321167883211	0.765	-0.8656509695290863	-0.5645161290322581	-0.9189189189189191	-0.006270575325286184	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.7883211678832117	2.265	0.47229916897506913	0.08064516129032259	0.14959145191703327	0.8151747922871924	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
5.109489051094891	2.965	-0.08171745152354593	0.46774193548387105	0.5518541797611564	-0.727386737733187	-3.875	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.24087591240875914	0.365	0.7169898430286241	0.3387096774193548	1.0169704588309239	0.15676438313215238	0.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
1.2773722627737227	0.965	-0.1638965835641739	-0.06451612903225813	0.2878692646134506	-0.36369336886659354	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.2408759124087592	0.865	0.49372114496768216	0.1435483870967743	0.7278441231929603	0.17808433923812508	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.10948905109489052	-0.235	0.4168975069252076	0.32258064516129037	0.4135763670647391	0.3260699169148769	0.0	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1
0.6934306569343066	0.565	0.3910433979686055	-0.09677419354838705	0.5518541797611564	0.2947170402884464	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.0	0.695	0.20674053554939972	-0.6612903225806451	0.6926461345065996	0.04326696974447414	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
2.2627737226277373	0.515	0.186057248384118	0.08064516129032259	0.4890006285355121	-0.043894027277002624	-3.875	0.9019607843137255	1.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.8394160583941606	-0.235	-0.5858725761772856	-0.9516129032258066	-0.42866121935889384	0.06897632857814713	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.7664233576642335	0.485	0.4999999999999999	-0.01612903225806446	0.7605279698302954	0.1981501802790406	-3.875	0.9019607843137255	1.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.5109489051094891	0.765	0.025392428439519592	0.1451612903225807	0.45128849780012575	-0.3072581909390187	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.38686131386861317	-0.035	-0.9515235457063715	0.37096774193548404	-0.6297925832809556	-0.8402570935883368	3.0	0.43137254901960786	0.25	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0.7445255474452555	0.465	-0.33850415512465404	-0.6306451612903227	0.3394091766184789	-0.4978836808277159	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.27007299270072993	-0.335	0.6514312096029544	0.3870967741935485	0.47642991829038334	0.6333281078538957	-3.8333333333333335	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1
0.8759124087591241	0.575	0.31532779316712817	0.8145161290322582	0.7693274670018856	-0.44019438783508386	-3.875	0.9019607843137255	1.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.18248175182481752	-1.035	0.660664819944598	-0.46774193548387105	0.1998742928975487	1.2917385170089357	-3.875	0.9019607843137255	1.0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.0802919708029197	0.565	0.05724838411819012	0.17258064516129037	0.2162162162162161	0.0	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.12408759124087591	-0.035	0.27839335180055386	0.9838709677419355	-0.026398491514770694	0.3323404922401631	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.23357664233576642	0.515	0.675438596491228	0.19032258064516128	0.600879949717159	0.579401160056435	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
3.5985401459854014	5.365	0.38919667590027685	-0.24193548387096778	-0.1395348837209303	1.122432983226211	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4.781021897810219	9.265	0.6735918744228994	0.40322580645161293	0.6775612822124449	0.4389402727700267	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.5474452554744526	1.665	0.015143120960295351	-0.7306451612903225	0.19107479572595848	0.3078852484715473	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
3.9927007299270074	3.165	-0.1555863342566946	-0.8822580645161292	0.9101194217473288	-0.7712807650101897	-3.875	0.43137254901960786	0.25	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.6788321167883211	2.065	0.27839335180055386	0.9838709677419355	-0.026398491514770694	0.3323404922401631	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
-0.24817518248175183	-0.635	0.11034164358264073	-0.5806451612903226	0.049025769956002364	0.5706223546010347	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.167883211678832	1.175	-0.5867959372114498	-0.41935483870967744	0.0615964802011314	-0.6897632857814705	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.3284671532846715	0.365	-0.9986149584487538	-0.8548387096774194	-0.6172218730358267	-0.45775199874588496	0.0	0.39215686274509803	0.25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1
0.6934306569343066	0.565	-0.07248384118190235	-0.11290322580645165	0.05028284098051545	0.11537858598526414	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
-0.5109489051094891	0.265	-0.4926131117266854	-0.7096774193548389	-0.21495914519170345	-0.10659978052986357	-3.875	0.9019607843137255	1.0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
1.2773722627737227	0.965	0.27839335180055386	-0.11290322580645165	0.7278441231929603	-0.11914093118043582	-3.875	0.9019607843137255	1.0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
0.29927007299270075	0.115	-0.32770083102493086	-0.10161290322580645	0.023884349465744754	-0.3310863771751058	-3.875	0.43137254901960786	0.25	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
